region,region_idx,n_ch_all,n_ch_sync,n_exp_all,n_exp_sync,n_sub_all,n_sub_sync,ch_ratio,ch_ratio_ch_sync,ch_ratio_sub_all,ch_ratio_exp_all,exp_all,exp_sync,AAL,BA,p_n_ch_sync,p_ch_ratio_sub_all,p_ch_ratio_exp_all,q_n_ch_sync,q_ch_ratio_sub_all,q_ch_ratio_exp_all
LH_Default_PFC_4,45.0,100,19.0,37,11,1704.0,484.0,0.19,3.61,323.76,7.03,"Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Nozawa 2019, Pan 2020, Pinti 2021, Quinones-Camacho 2021, Sun 2020 1, Sun 2020 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2","Cheng 2015, Cheng 2019, Duan 2020 1, Liu Y 2017, Lu 2019a 1, Nozawa 2019, Pan 2020, Pinti 2021, Xue 2018 1, Xue 2018 3, Zhu 2021 1",55.26% Frontal_Sup_2_L; 14.31% Frontal_Mid_2_L; 11.30% OFCant_L; 9.11% no_label; 5.20% Frontal_Med_Orb_L,61.42% Background; 28.88% Brodmann_area_10; 9.69% Brodmann_area_11,0.010399999999999965,0.03159999999999996,0.05840000000000001,0.3535999999999988,0.8069333333333337,0.9998
RH_Cont_PFCl_3,85.0,76,11.0,41,10,1946.0,396.0,0.14473684210526316,1.5921052631578947,281.65789473684214,5.934210526315789,"Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2017, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2","Cheng 2015, Cui 2012, Liu N 2016, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Pan 2020, Wang 2019, Xue 2018 3",65.37% Frontal_Mid_2_R; 33.03% Frontal_Sup_2_R,57.38% Background; 22.30% Brodmann_area_9; 12.71% Brodmann_area_10; 7.61% Brodmann_area_8,0.2016,0.06340000000000001,0.11980000000000002,0.9998,0.8069333333333337,0.9998
RH_Default_PFCdPFCm_1,96.0,33,6.0,33,6,1514.0,280.0,0.18181818181818182,1.0909090909090908,275.27272727272725,6.0,"Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu N 2016, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Nozawa 2016, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhu 2021 1, Zhu 2021 2","Cheng 2019, Lu 2019a 2, Nozawa 2016, Pan 2020, Pinti 2021, Zhang R 2021 1",29.90% Frontal_Med_Orb_R; 29.52% Frontal_Sup_Medial_R; 27.68% Cingulate_Ant_R,61.54% Background; 19.77% Brodmann_area_10; 9.32% Brodmann_area_32,0.14059999999999995,0.008600000000000052,0.012800000000000034,0.9998,0.5848000000000035,0.8704000000000023
RH_Default_PFCdPFCm_2,97.0,95,12.0,40,10,1972.0,428.0,0.12631578947368421,1.5157894736842106,249.09473684210528,5.052631578947368,"Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2017, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2","Chen 2020 1, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Wang 2019, Xue 2018 3, Zhang M 2020 + 2021a, Zhao 2017, Zhao 2021 2",41.38% Frontal_Sup_Medial_R; 36.31% Frontal_Sup_2_R; 8.37% Supp_Motor_Area_R; 5.61% Frontal_Sup_Medial_L,68.45% Background; 11.50% Brodmann_area_9; 8.60% Brodmann_area_8; 6.07% Brodmann_area_10; 5.39% Brodmann_area_6,0.3516,0.2178,0.3772,0.9998,0.9998,0.9998
LH_Default_PFC_2,43.0,46,7.0,37,5,1613.0,216.0,0.15217391304347827,1.065217391304348,245.45652173913044,5.630434782608696,"Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Feng 2020, Hou 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu T 2017, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Pan 2018 1, Pan 2018 2, Pan 2020, Pan 2021, Pinti 2021, Sun 2020 1, Sun 2020 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2020 + 2021a, Zhang R 2021 1, Zhang R 2021 2, Zhu 2021 1, Zhu 2021 2","Hu 2017, Liu T 2017, Pan 2020, Pan 2021, Zhu 2021 1",37.52% Frontal_Inf_Tri_L; 21.71% Frontal_Inf_Orb_2_L; 15.12% Frontal_Mid_2_L; 9.48% OFClat_L; 7.49% Frontal_Inf_Oper_L,65.57% Background; 8.33% Brodmann_area_47; 7.93% Brodmann_area_45; 6.19% Brodmann_area_10,0.24619999999999997,0.059599999999999986,0.05940000000000001,0.9998,0.8069333333333337,0.9998
LH_SalVentAttn_PFCl_1,27.0,60,8.0,33,8,1566.0,382.0,0.13333333333333333,1.0666666666666667,208.79999999999998,4.4,"Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2","Li Ya 2021, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Pan 2020, Sun 2020 2, Zhu 2021 1",58.16% Frontal_Mid_2_L; 41.51% Frontal_Sup_2_L,56.30% Background; 18.90% Brodmann_area_9; 13.79% Brodmann_area_10; 10.81% Brodmann_area_8,0.3234,0.22360000000000002,0.31820000000000004,0.9998,0.9998,0.9998
LH_Cont_PFCl_1,35.0,46,6.0,35,5,1569.0,174.0,0.13043478260869565,0.7826086956521738,204.65217391304347,4.565217391304348,"Cheng 2015, Cheng 2021, Cui 2012, Feng 2020, Hou 2020, Hu 2017, Koide & Shimada 2018, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu T 2017, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Pan 2018 1, Pan 2018 2, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhu 2021 1, Zhu 2021 2","Li Yu 2021, Lu 2019a 1, Lu 2019a 2, Wang 2019, Zhang R 2021 1",54.13% Frontal_Inf_Tri_L; 38.23% Frontal_Mid_2_L; 6.07% Frontal_Inf_Oper_L,69.32% Background; 11.72% Brodmann_area_46; 10.91% Brodmann_area_9; 6.83% Brodmann_area_10,0.402,0.14980000000000004,0.1856,0.9998,0.9998,0.9998
RH_Cont_PFCl_2,84.0,51,6.0,37,5,1727.0,206.0,0.11764705882352941,0.7058823529411764,203.1764705882353,4.352941176470588,"Cheng 2015, Cheng 2021, Cui 2012, Feng 2020, Hou 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Liu N 2016, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2020, Pinti 2021, Sun 2020 1, Sun 2020 2, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang M 2020 + 2021a, Zhang M 2021b, Zhang R 2021 1, Zhang R 2021 2, Zhu 2021 1, Zhu 2021 2","Liu N 2016, Lu 2019a 1, Lu 2019a 2, Pan 2020, Zhang M 2020 + 2021a",52.90% Frontal_Mid_2_R; 43.44% Frontal_Inf_Tri_R,64.16% Background; 21.65% Brodmann_area_46; 12.04% Brodmann_area_10,0.49560000000000004,0.20199999999999996,0.2704,0.9998,0.9998,0.9998
RH_Cont_PFCl_1,83.0,154,17.0,38,9,1722.0,376.0,0.11038961038961038,1.8766233766233766,190.0909090909091,4.194805194805195,"Chen 2020 1, Chen 2020 2, Cheng 2015, Cheng 2019, Cheng 2021, Cui 2012, Duan 2020 1, Duan 2020 2, Feng 2020, Hu 2017, Li 2020 1, Li 2020 2, Li Ya 2021, Li Yu 2021, Liu N 2016, Liu Y 2017, Liu J 2019, Lu 2019a 1, Lu 2019a 2, Lu 2019a 3 + Lu & Hao 2019, Lu 2019b 1, Lu 2019b 2, Nozawa 2019, Pan 2020, Pinti 2021, Quinones-Camacho 2021, Sun 2020 1, Sun 2020 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2","Cheng 2019, Feng 2020, Liu Y 2017, Lu 2019a 1, Pan 2020, Quinones-Camacho 2021, Zhang R 2021 1, Zhang R 2021 2, Zhao 2021 1",44.35% Frontal_Sup_2_R; 27.03% Frontal_Mid_2_R; 15.62% OFCant_R,62.64% Background; 29.40% Brodmann_area_10; 7.76% Brodmann_area_11,0.532,0.7916,0.8284,0.9998,0.9998,0.9998
RH_SalVentAttn_TempOccPar_1,74.0,26,4.0,23,3,1059.0,154.0,0.15384615384615385,0.6153846153846154,162.92307692307693,3.5384615384615388,"Chen 2020 1, Chen 2020 2, Cheng 2021, Duan 2020 1, Duan 2020 2, Hou 2020, Liu T 2017, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Pan 2018 1, Pan 2018 2, Pan 2021, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2","Liu T 2017, Pan 2021, Tang 2016 2",53.36% Temporal_Sup_R; 35.27% Temporal_Mid_R; 8.47% SupraMarginal_R,69.49% Background; 17.98% Brodmann_area_22,0.3076,0.11319999999999997,0.14159999999999995,0.9998,0.9621999999999997,0.9998
